col_277,col_168,col_88,col_270,col_283,col_8,col_258,col_187,col_76,col_171,col_147,col_68,col_176,col_23,col_286,col_119,col_174,col_24,col_25,col_250,col_274,col_55,col_49,col_45,col_256,col_31
0.3427727403632429,0.2951033116696346,-1.6112107215914486,0.0856498565676525,1.241852042437105,1.0946673923499757,-0.5157756353451921,1.3022779927733688,-0.0036134634105489,-0.252889053242139,-0.139214996234455,-0.2863641679220322,-0.2726794600622605,-0.599457211849486,-0.5083893063916815,-0.2769854302076669,-0.9880615012151964,-0.615565827160071,-1.3454213371866774,-0.0338990044515116,-1.956316017477344,-0.7295339791814477,0.924486317635166,-1.1356664939513872,0.2563455586665298,-2.142055672916652
-0.6875264150804978,1.904269386068552,-1.169439586659848,-0.1845781999851252,-1.121071886895876,-2.045414691347761,1.7797888291732384,2.5274530639297907,-0.9325899446011812,-0.187248864154763,-0.4424087501176838,0.3072900156718012,-0.0196612826586984,-0.2028644999086282,-0.025873990082399,-1.138602496593735,-1.6175937103710625,0.9951458719820462,0.0281460986110533,-0.4925007847343553,0.3302449648321947,-0.1629178946408133,-1.7934797586770204,0.4066380680727264,1.5991488610094458,0.282887208827546
-1.507394053412943,1.0087545046278703,-0.5196261768093845,1.1267039085025432,0.6024519097653065,-1.6172724292035865,-0.0852478077843315,0.0298790366317958,-1.6704886332203626,0.9905738567429672,-1.651898944000343,-0.0155879754592441,-0.9627851385072086,1.1922613304350145,0.0276441890291856,-0.5238385996361979,-1.0196621090003446,0.5855795102393541,-0.242018517337882,0.6586571636886713,0.1710451613129693,0.2265079474926784,-0.8615948721433692,-1.5119972296105044,-0.9716668957339666,0.0764283095096695
-1.445513382863734,2.618873679213056,-0.7820300767129975,0.5245326180294344,-2.2254786356581926,0.3724396760870924,-0.5186369730088046,-1.4071041834419495,0.7530438519186264,-0.0238765972642198,1.824268443929138,1.5043385524634825,-0.6549600495201708,0.1715388129602772,0.4344270081106904,0.7051677892201644,0.3166579119337578,-0.7928234238112175,-1.1527491503579923,0.6446118874161694,0.2325182108241989,0.2532798447631877,-0.0048284050204267,-0.3977983013212131,-1.2071389365708245,0.2435803019149405
-1.4222639569941458,1.2986412666090597,-0.5096750879351619,-0.5910997005682506,-1.6339243455696542,0.0416964266816925,1.588609069041068,0.8613273646646551,-0.9525020631514388,0.5504194683249893,-1.4002099025022574,0.7598060417939614,0.454528314810844,-0.5582721669197175,-1.5701256003595156,-0.7280816127468861,1.3473945750021623,-0.0407807379192106,-0.1197496788529929,0.2762281317612721,-0.7815467615157666,-0.2275861011251798,0.3127534019846572,-0.0272111313470227,-0.2313105513233773,-0.5218872418019624
-0.701914275171143,-1.853126797010932,2.780969779687921,0.8125884867117333,-0.309460493524184,-0.3899387651319396,1.555600060351347,-0.1186721817048391,0.6584900904631179,0.6401461043960769,-0.910876496835384,1.3561224734653985,-0.6950961597685935,0.0510109002885689,-0.0994199680028759,-0.2583248204138041,-0.5638957984831146,-1.0460849964716918,-0.2280345382857939,-1.2480853531265337,-1.643174007323083,-0.0453722720154748,0.4212268466465718,-0.7744814069396266,0.5213265928131716,-1.037950252905037
-1.070700132418297,0.9552268538338357,0.4219316338209818,0.3770705789399847,1.1240573576689594,0.9243675528780666,1.3089165662803328,0.1739707327462773,-1.2287673692723409,0.0608161339750887,0.47268041323578,0.3598622402501708,0.9974658599706712,0.598726371838375,-0.6016368183420081,-0.5190866845588731,-0.9640047385944857,-0.1117316163414079,-1.1116296600135978,0.4625810309756032,1.903989204915072,-0.0607369676171494,-0.4624283815614827,0.2025375982367013,-0.5000297984429702,-1.466954605932225
0.9209563933130172,0.062562331729045,-1.055052529657593,-0.5200898755713163,-0.2591500578259309,1.4171934112903442,-0.2915552200890425,-1.7376449062297843,0.3882791959650444,0.3509689701394755,-1.5978224628349331,0.3825892346732878,-1.035333691185632,2.740415859263344,-1.1019347930034815,0.517926219135073,-0.3424195061409427,-0.736363866208731,-1.4267176731390787,-1.6974395427428497,-0.3236202626972983,0.6298671693301512,1.4205962050028829,0.6209754459515505,1.4747578164549355,0.5260971597792035
0.1363352132130617,-1.207976870891891,0.3019571250144346,-1.865929137597212,-2.1017030286746734,0.3283467700608706,0.1080290695684432,0.0539553714761472,-1.2392051980736971,0.7372892810731386,0.9813459940189954,-0.5299127117626645,0.5848019651193147,0.1723113240674093,1.195893265168952,-1.2728185076681249,0.6647972272602896,0.5055420642435238,0.7655333491381783,-0.4412989927180396,1.7336167019143247,-0.5250878516140959,1.093144928622891,-1.1920601586570332,0.2623647673064481,-0.8103911621714334
0.2530739447758104,-1.0359117009938432,-0.6624072497512692,1.237493064435634,0.3625688822851278,-1.4682366187801996,0.5752229992699741,-0.2720993025799593,0.8321497045205329,2.854211652929849,-0.4329074647670834,-0.7890626745819351,1.2457388456096148,0.0579145081974311,0.1197605460258061,-1.19323015377147,-0.0521846030366391,0.156044137567042,1.02484091059273,1.875208856423488,0.219790062123832,-0.5367605808375442,0.7587326524748003,-0.1293915630895791,-0.3690113081407414,-1.6070349047270205
0.8798609311365103,-1.4918081656208626,-1.0872677214773714,0.7704367133770769,0.3717963784801504,-0.7843142409802939,-0.2956921879139277,-1.6494799686213413,-0.4276751583464694,1.5035072532748204,0.9594034184022494,0.034103659937826,0.2820393980468297,0.7532183613586066,-0.1620125456496855,0.5461983342757079,-0.3197325528431788,-0.3002312245151384,-0.6958361927907144,-0.7313247250223571,0.6540723957874571,0.7243704553375238,1.3767349964116875,-0.5208699025183128,-0.0191111114575817,0.2115177984454438
-1.06938928220525,-0.6998305672977176,-1.7500820764581166,0.3887799573902965,1.052086885139346,0.908336692274068,-0.5171985687775132,-0.6414300464376945,1.6841229084688072,1.759937525468821,-0.8050021473741704,0.9357287515578888,2.43543823583588,-0.3915145836312725,-0.6163029226361028,-1.311296185382226,1.3201704450280245,0.6589659657613213,2.5390710610353664,0.8832430499529036,0.2574791557229879,-0.2411094473176013,-0.0315635384472731,0.0166083380994977,0.6432813931591865,-1.3523095748979286
-1.380439366694559,-0.4350220078629988,0.0159898602338549,0.4325465624501862,2.2862088171527577,0.1812942385268581,1.1634360139531443,-0.6511381337913329,-0.6264162531361362,-0.4205092654907235,-0.1421505027326824,-0.1450277132530637,0.811930644120948,1.957445255374949,2.0763127095061806,-0.5690296448546133,0.5060449212100624,-0.8380431499110997,-0.6195567913269698,1.921069033232892,-0.2003702883014465,-1.1212432574965223,-0.3579955599067043,0.3567655795985211,1.3613890001933455,0.0525171466386747
-0.2501497542227087,-0.9839245345118016,-0.3993315646408513,0.7697025728813238,1.4057194658322347,-1.188193535414999,-2.352729401874724,3.1723483214009915,-1.0854177660914284,0.5044836216656551,-0.1314233226496623,-0.9684788376213058,1.9050238588225104,-0.7427492542340475,-1.8833488681113235,1.8271323107218809,0.1813210382373125,1.0708166026498354,0.1608077845866863,-0.0659156296927892,0.6755837959998958,0.4418809114787537,0.0275781353498607,-1.2124696770924623,2.127119606460578,1.0022714505821548
-2.641716334088094,-0.323955693176532,0.2426747504678205,-0.4879334597568802,0.0371863489861702,-0.913953483444502,0.2907863845543941,0.591867529564013,0.1873454068329604,-0.7520866086855185,-0.2913550277820793,-0.0045414454406558,-0.889739228619358,-0.1481801521728903,1.3188489746130656,-1.287523895500876,2.19460996831345,0.7297014826374377,2.07679406852429,0.4028600606161016,-1.1421343609695849,0.7971353108951164,-0.15340076359328,-1.7373538453354,-0.1926380843859623,-0.1050067829255724
-0.2827449755226605,0.6796403356656829,0.4037664894407924,-1.305049674734335,-0.0284154031677296,-0.3598408237960571,1.6576261779770518,-0.4459809089448903,-0.8356284480306535,1.5146093551959705,0.1763151284611838,-0.439849180645622,-0.2409767294408535,1.1917548438630858,-0.1403550840314953,-1.6472266069464927,1.4899528748468758,-1.3955995597561228,0.5769406792165248,0.0689165752978553,1.0809010557439809,0.4806883919846464,0.6746853656752876,-1.363028292329571,0.6120805010997243,-0.9956709207355776
-0.2759811813664477,-0.3365329427053293,0.1083733886711648,0.276005652038277,-1.5446114142727416,-0.1328787399610444,0.2078792064923164,-1.1501179112977364,0.3619791609381279,0.8632245565373642,-0.0312895299165253,-2.479266541610253,0.1122632766377866,-1.6196949634748896,0.83256491929696,-0.3186904922476868,0.0307786489809509,1.2167969108942056,-0.4802872894815806,0.3312250231251009,1.045577844480458,0.1353987168622162,-0.2706911143736911,-0.065088016174658,-1.0005596024285717,0.0799813905443374
-0.6627622568584214,1.4685291315271705,-2.2105844453771204,-0.7058774195831553,0.1520814759801638,1.1544102222179526,-0.1824400227219337,0.383323955441397,-0.4974513824671862,-1.8052576616862548,0.3368733081410379,0.5092271606399866,-1.285483969129931,0.5450328316072078,-1.442927410454359,-2.90268345404872,0.6357596285696789,-0.322963491427053,0.3216801896919131,-0.1457722366697121,-0.0914530655558054,-0.4368410266047817,0.0774486647383159,1.0101077699639662,1.2598652905562342,0.3410916787316651
0.803181225601018,-0.6954227581403614,-0.27593082847865,0.451862486362307,0.1744885948893373,-1.9271778830912845,-1.445732371065212,1.022622798243884,-0.8513366709711676,-0.3591600264680255,0.1133207662733247,1.891237184479992,-0.6651078196918807,0.3724291776839618,-0.6148240999860893,-0.619126347992809,0.3878748270273101,-0.1495411398644618,-1.2118839841277858,-1.482981182718594,-0.8636539688932919,-2.072842674752805,-0.1657215097987503,0.3558173635541351,0.5519876296145458,0.1967976212512721
-1.025890291692329,-0.2765008535751725,0.8162704498092418,-2.230923440088043,-1.655491414355564,1.5238488886065835,-0.4716946157901204,-1.2598370067750655,0.7274970331366304,0.4065682634052446,-0.6723724756735296,0.3873785150971944,-1.912949203341725,-1.2865674547965422,0.6858219176343526,-0.3855912484141984,1.459987653179584,-0.1879640559337423,-1.1101826097089305,-0.9487101420711964,0.0882430086954996,-0.082608613533397,0.6820571572300927,-1.029051392819586,-2.451936479186529,-0.8851018917071493
-1.0667976206938743,-0.8910616367138606,0.9202092549956344,1.836856852638466,0.3327554490699439,-1.6626132221341567,-0.0507647081021217,-0.2192942661716545,-0.181621180900518,1.5725686525271911,0.5460349051437354,-1.2862934187077828,-0.0416327424276563,-0.3050746646874787,-1.026371397911405,-0.5056968882758816,2.1715005909235554,-0.5149378853792733,-1.005242269668995,-0.446766686800196,2.255617024830733,0.576922381818655,0.4727796861639252,0.7774690831308583,-0.267876274204533,0.8708692719005576
1.3394339166394196,-0.2837490522483226,2.129549464462858,-0.0032742395268454,-0.4702185145258273,0.3190447365120693,-0.3385149960299455,-0.1390082498265084,-0.2503097668248163,-0.8989333034022498,1.085380660387545,-0.881532694831933,0.64587924648702,0.8979578924114896,-0.77773610170164,-0.3979798057812334,0.1168171718870548,-0.6533434591614566,1.1795528579422423,0.1105211616378114,0.7199587242021445,0.0861404864947048,1.1058361136344612,-0.0511987236044795,-0.6045384285648641,-1.1051960988470289
-1.1287395098219015,-0.97510589283037,-2.1461650357409088,0.2553353754368174,2.028778473521556,-0.4491327049535046,-1.4030274595411425,0.5920026081586716,0.5006478404157927,-4.643092873261161e-05,1.1519864133561233,1.7304653409468824,0.6183770617723348,-0.5422566283142001,-0.4830792337726272,0.308528425156107,-1.1990946389872037,-1.316555894200231,1.5990483734961638,0.5863960617841232,-0.8715633624069109,-0.5443373802969931,0.5925156100957194,0.2591750219514434,0.0544961810290675,0.0592762123724001
1.0707608426964856,0.2690447560105047,0.7240807407054171,-0.0128700857686291,-0.3445753811882565,-0.7806417604001066,0.5735681500760074,-0.5724119105703196,1.2932732108176377,-0.5603281616098029,-0.3986053439975658,-0.4381003651172658,1.4125445577401594,0.2491300568548669,0.0684136646442339,-1.1521773521513832,-0.4044845396594509,-0.9558855838509024,2.756509938029344,-1.7142516214302208,1.432720186780608,0.3414949692656175,-0.523542514303368,-0.9125692365777188,2.37732713679886,-1.6171604884195647
-1.4518134178863826,-0.8670856088552502,0.0793892484709892,-0.7716464036586036,-0.7892051526665621,0.6215245250693708,1.135742511906489,-0.195478857246546,0.8375259703645674,-0.2662899574813241,0.4965419499690434,-1.2897652241500677,-1.005497858294983,-0.1725722170768928,-0.6369437812457285,1.0231847185175582,-1.1558148643713533,-0.0315794514673141,-0.3137805618156943,-0.3694618865933332,-0.2213890234147894,1.1822581057532842,-0.0047709268457558,0.1249033607505499,-0.7700566050756723,-0.9382684960227964
-0.09527987918426,-0.0744193078912273,0.3060578528497927,0.598668106948653,-1.1076198524204697,-0.125603370590074,0.4563213375853085,1.058534136189083,0.4826673605583133,0.3735510825016666,-0.8365262149614777,0.8978532505185646,1.6832097150750127,0.1302764694272707,-1.5423981805024718,-1.1561725662685955,-0.7158531125550294,0.4988361554130715,1.2690932742162202,1.603573286222713,0.2420183126726819,-0.1396021548154615,0.4104546843376393,-0.6538143983423835,-1.164469955568611,-0.0798111090187127
0.9643241260488602,1.7081240686433965,0.6891052435586905,0.0909481989506763,-1.2460706621322757,-0.0550155172883801,-0.1174777214693614,-0.7650204810414876,2.2805402266887485,-0.5428542519423466,1.0641421142283618,0.1899893737006214,-1.0523854335226452,-1.1846278886320298,-2.0036697371815366,-1.2462758204375155,1.297436824791923,0.1300743443333478,0.3391789820650141,-0.6407626658374949,0.4993631882863727,0.8890714525269697,1.2608281598734392,0.4562875905325569,-2.374989073624528,-1.244355885520761
-0.8674111031824174,0.7154921777467577,-0.7393536364672638,0.9562469858184308,0.7528249873803736,-0.2726650515272727,-0.2188628238876784,0.1498747147333967,-0.9614758876538172,-0.7851119130631804,0.2028563741743717,2.492679776923525,-0.186252993945756,-0.382258453305607,0.4701822074946533,-1.8080413039122785,2.482253581512457,-1.1419909165319515,0.1278351789388549,0.813041189582791,-0.6725243054070992,0.7283307782590381,-0.003841486273007,0.7909682584539054,-0.1412872458354392,0.9718561861569184
0.1918293339248113,0.8174931969949504,1.162712187665969,-1.3009891919883705,0.7546497186803458,-0.5206730082609654,1.097396900801728,-1.3783229029740127,-1.2636236145997868,0.1084059878317633,1.6973677999545471,1.1293257548758997,-0.2784092197853422,-0.5991276158779352,-0.7345933304603194,0.5514275135833293,-1.515335298098351,0.7822170986293315,0.1439508082453955,-0.683592878127384,-0.1346910124708615,0.4983120874675868,-1.6691020959228984,1.7705456841316056,1.6820433731366158,0.4589473551744389
0.055461889256645,-0.1030851121204857,0.1021254165573575,-0.612120422260922,-0.990449530218923,-0.6842703776656391,0.9818937936966216,2.104179193230572,-1.4284885257156823,1.173207720852563,0.3597075700704363,-1.0231149240094932,-0.1050554501501463,0.7703326754665825,-1.1909806686213054,-0.1246322977040707,-0.5390365864910861,0.2633016004562896,-1.7371425344965277,0.7568648675342635,1.3333536245784705,0.8537766773146024,-0.0781714505243682,0.2589239817516693,0.7206624853880863,-0.6568100714542706
-0.9052603359897092,-2.2207731177644,1.1277674506869706,0.6385802533388428,-0.9400367314357416,0.1118089870384033,-0.5333237288853397,-1.4142611742434634,0.7010460953107843,-0.3893519039130142,-0.0196517335220114,-1.935107045584575,-2.459348739718648,0.319093000725584,-1.35975793559761,-0.7094169492162731,0.7826017424486251,-0.2418206894741857,-0.0450079418688903,2.2761583987831964,-0.6260502928121915,1.8483093489205984,1.1417562516478093,1.4232568993973418,1.5280036065235318,-0.3542542918603056
1.5777231786279478,-1.045635404201134,-0.4964510123584855,-0.7433248776154513,0.1093611604294715,0.7329003193414524,2.340255584560461,-0.7621393901082532,-0.8023326682934652,0.3211786701684784,-1.1146485754007298,-0.0940040553262097,-1.2244506780486082,-1.3313817622972306,0.39540290019977,0.9700299365228122,1.9734586110026944,0.9834838078331816,-1.447189926525121,-1.3751271394771625,-0.3831824363940582,0.9048561436847308,0.0390168497264038,-0.1676579480477598,-0.7480582157292356,0.3217596952526937
-1.0023693185618243,-0.5993627452261129,-0.4287693410899845,-0.3320265649145217,-0.1778124988826259,0.6931084542822412,-1.0185570424219454,-2.7669898070480383,0.1093686566963839,-0.3063179829011622,-0.6245586496183202,0.3311768844881634,-0.4083176086461936,0.5351637425678456,-1.723137079599396,-0.7674892778777838,0.2777452700827101,-1.0807314852708796,-0.5290721173240662,0.1076689565761041,-0.3364383529698831,-1.3968443383179514,0.8424265140564658,-0.4694562452389053,-1.4132985546512589,0.1497046437576294
